ISIN,CNPJ,TICKER
EQPJSBUU9077,12091809000155,RRRP3
U99C441T1FN2,12528708000107,AERI3
DYJXM9GCLUUW,37663076000107,AESB3
I8XVG1IODD6W,21240146000184,AGXY3
ABZC1K4F8UYX,5878397000132,ALSO3
B8AQFFN89KUE,20247322000147,ALLD3
O9WROT70D7N2,60537263000166,ALPK3
CVL17IGAA3X8,60537263000166,ALPK9
F8FT4NOSOSEW,61079117000105,ALPA3
VM8T5WDEG0BH,61079117000105,ALPA4
XROQW8K1B8GH,11721921000160,APER3
TNCCRIDXT2OO,16811931000100,AVLL3
A2EN52TP4LC1,16811931000100,AVLL11
WI33T3GM7S0J,8364948000138,ALUP3
PJ97R5P3R4BS,8364948000138,ALUP4
95RFJVNFZ0VS,8364948000138,ALUP11
HZ42Z9F2AH2U,12648266000124,AMBP3
TCMYB30TAFRP,776574000156,AMER3
6MXNR0KXLFWD,9288252000132,ANIM3
SNS4FH2TYJRQ,16590234000176,ARZZ3
7AG7GA8N157I,242184000104,ARML3
4RE3TURE1UXW,75315333000109,CRFB3
52MFCV0CZTUO,4032433000180,ATMP3
8LSJVHJEYK25,9305994000129,AZUL4
YNWUMW0KM4FU,9346601000125,B3SA3
001P1JAJB5G8,28195667000106,ABCB4
70JTJ1WJHB3C,30306294000145,BPAC3
MMJBC71HBWTA,30306294000145,BPAC5
1TLQH9N7Q6EW,30306294000145,BPAC11
Z0I3YUDOF7LK,60746948000112,BBDC3
DP91VBF9IVZS,60746948000112,BBDC4
BW5U8PBTPF8G,191,BBAS11
SUQWBXEQS2T2,191,BBAS12
6VH6VHL09PGB,191,BBAS3
0RRN5NZTXDI3,92702067000196,BRSR3
XL1I9UNX0J05,92702067000196,BRSR5
UNRW83WEEOG4,92702067000196,BRSR6
UW0UTAVKM226,416968000101,BIDI3
SZRHB2S91SUZ,416968000101,BIDI4
KGGHIKT1AIRS,416968000101,BIDI11
41KAFD93HV2W,17184037000110,BMEB3
0J63I9L5G565,17184037000110,BMEB4
2N9EAUOX48G9,30723886000162,MODL3
523GM7Y6MTGV,30723886000162,MODL4
0SJRQFV7G2FL,30723886000162,MODL11
6OJ792KKJHHM,59285411000113,BPAN4
2GJ58SBYZ8TY,62144175000120,PINE3
4R1L8BJCES71,62144175000120,PINE4
6DB6XFUZ1EJE,17344597000194,BBSE3
RE0N2859VTS4,9042817000105,BMOB3
23V20EULHH07,13574594000196,BKBR3
9SW36P4LV5QA,58430828000160,BLAU3
VOY4ZATVW85T,10807374000177,SOJA3
4QOFTBY1ERQR,11725176000127,BOAS3
UKXE6MCT968X,10739356000103,BRBI11
98GHY0OGJNYO,6977745000191,BRML3
RN6K3H3ILGEZ,6977751000149,BRPR3
DS10068RW00I,3847461000192,BRAP3
9VAZGV7SL027,3847461000192,BRAP4
EQYR1SB1W08K,8613550000198,BBRK3
K6XJ8RGKJ4S2,7628528000159,AGRO3
Q0NIBIB6WFXT,42150391000170,BRKM3
2VF2IH51N2T9,42150391000170,BRKM5
7EQYO912S06Q,42150391000170,BRKM6
H3D8YPRZJLD9,1838723000127,BRFS3
14K5WF9QC0J5,19796586000170,BRIT3
M3QK7V4IU4QX,22543331000100,CXSE3
T48VG5Y5MOAX,64904295000103,CAML3
XXIFFVEUOQWZ,2846056000197,CCRO3
HBX3JAQCUS5O,45242914000105,CEAB3
KDEPTHPGLH1D,1180000126,ELET3
DUY5707A4NIC,1180000126,ELET5
HZ8FP673P13Z,1180000126,ELET6
6CSBJHN8S7CZ,83878892000155,CLSC3
TCOM0X09OQXX,83878892000155,CLSC4
WQPQM3B6HJ4X,42771949000135,AALR3
XWBP0XM9HFII,1027058000191,CIEL3
S7J5VPJHVJOM,3802115000198,CLSA3
7BKQUX95B5RS,12420164000157,VVEO3
OQGEKOW1WDIM,2800026000140,COGN3
5NGU6BD3NOK8,61409892000173,CBAV3
I6GHB08UPGUI,47508411000156,PCAR3
6KII7R9N6NIE,43776517000180,SBSP3
I8ECMMKEU24S,17281106000103,CSMG3
B964H8Z0ACLI,76484013000145,SAPR3
EOL3O8GX91PI,76484013000145,SAPR4
FG8NV5EYJXUJ,76484013000145,SAPR11
EE7ZH8V55PJU,17155730000164,CMIG3
9SY3KPAOTLG0,17155730000164,CMIG4
CE24WPUC0LQ1,60933603000178,CESP3
7S9234HAIXE0,60933603000178,CESP5
H0PQA84VXTDY,60933603000178,CESP6
IM7DOPVXEZ37,92715812000131,EEEL3
BQHI7O0UX131,92715812000131,EEEL4
FPOZ01VUSRAM,17245234000100,CEDO3
41HCX1BC9TBR,17245234000100,CEDO4
ELBOBCMOD814,10215988000160,LCAM3
DTQ8ZM7ZEPAX,76483817000120,CPLE3
34PVX68WQVGB,76483817000120,CPLE5
4IRGFBBNIC3D,76483817000120,CPLE6
RV4QOD2EK0ZM,76483817000120,CPLE11
Q7IBMWSCAVH1,2998611000104,TRPL3
EIGW9RJHRR8M,2998611000104,TRPL4
V7WKOPHOHP1D,71476527000135,TEND3
0ZN78OP63ONA,50746577000115,CSAN3
GTYHDN0OPX2X,2429144000193,CPFE3
TRXTB33ELCOK,62984091000102,CSED3
IFP0FMZBYX76,8902291000115,CMIN3
HF8KAW5P8HM6,1896779000138,CARD3
1DTISVU58DKR,8797760000183,CURY3
Y3ST4E1NJYT0,10760260000119,CVCB3
FYAVK0WAWYF2,73178600000118,CYRE3
CIP85LYVQ3DD,12108897000150,DMVF3
2C7QEPM7I0JO,8170849000115,DESK3
9FQG61SF0DC7,97837181000147,DXCO3
1600KO5I37E8,2193750000152,DEXP3
26URTB48J7C5,2193750000152,DEXP4
N06A7KY78P7B,61486650000183,DASA3
MU2NCULFSQNN,92665611000177,PNVL3
6SWJY93RE4K8,16614075000100,DIRR3
LOH9ITRDZOU5,18174270000184,DOTZ3
DBSCPVNI83X7,4149454000180,ECOR3
DIBMKZT6S75P,3983431000103,ENBR3
2CN3NJGBLPKY,9347516000181,ELMD3
W34DOW0SOIB2,7689002000189,EMBR3
UZRZ1YMCQCTU,6626253000151,PGMN3
AE5FLC9M0TS1,11669021000110,ENAT3
HEN9Z0AJG8RR,864214000106,ENGI3
9E64TY44B0HL,864214000106,ENGI4
77NTWD73GZ6F,864214000106,ENGI11
UZ4FLTJRJB4B,4423567000121,ENEV3
UOL36GT0P8UK,2474103000119,EGIE3
AINS9JYVRZLG,16922038000151,ENJU3
G6BQD6ADJTHN,3220438000173,EQTL3
KHMGPUC5F5QG,61092037000181,ETER3
UQ6G5HY3P20C,56643018000166,EUCA3
R41EILSLME3K,56643018000166,EUCA4
K0DJOL1Q7UF2,43470988000165,EVEN3
1O1PAUF90IGH,8312229000173,EZTC3
JYYR73JYD3KB,22266175000188,FHER3
OL2AXCF5AN4P,60840055000131,FLRY3
AWY0FHE99P7X,26735020000102,POWE3
J4QD5973LH1S,88610126000129,FRAS3
9IKM0W2KZ5LE,1545826000107,GFSA3
CX3RLAEGNT8G,33611500000119,GGBR3
U0LFDY1PMT05,33611500000119,GGBR4
Q15XHNSLJEEE,14127813000151,NINJ3
4MFN05YJSJBJ,6164253000187,GOLL4
BNDBSIB8B88X,9229201000130,GGPS3
947ZDX8E0MZJ,89850341000160,GRND3
4GGNZBY91KOK,10285590000108,SOMA3
H7IXXBZEO14E,24990777000109,GMAT3
U9IETIHC41PB,13217485000111,SBFG3
V9GYNVRMUVGU,5197443000138,HAPV3
A3ODC4HK6VST,14785152000151,HBRE3
5FKSCYZ1GBFH,49263189000102,HBOR3
JAYH3WA355LG,12648327000153,HBSA3
I12HGSUTLFKG,16676520000159,MATD3
6SJHGE42RPLE,2932074000191,HYPE3
KECA1CFFG46W,51218147000193,IGTA3
N25O9Z3KLOA6,56720428000163,ROMI3
3PWGZMNCY0S0,38546921000136,IFCM3
XO89WO5B8V32,19378769000176,PARD3
WS5H7ZZA9V6G,82901000000127,INTB3
4E7XMSYSQ2JU,17314329000120,MEAL3
FBGTBANI7YGP,61156113000175,MYPK3
OYOB5VP4BX2X,92791243000103,RANI3
9B4X1A1FV5TQ,33376989000191,IRBR3
VA4DX9A92K21,60872504000123,ITUB3
E2BPU67ETON0,60872504000123,ITUB4
6TMWQ2SJYCUD,61532644000115,ITSA3
2VB0FA3Y6626,61532644000115,ITSA4
2I1WYVCO4R7H,2635522000195,JALL3
0CH1RA997231,2916265000160,JBSS3
MOEHFNX8U82D,8294224000165,JHSF3
LTONYTYWNBIH,52548435000179,JSLG3
OOR4ANU0WJ12,89637490000145,KLBN3
6C69MWBEAQCK,89637490000145,KLBN4
AF12V467CJFS,89637490000145,KLBN11
2YV9D3LPBKG3,13270520000166,KRSA3
BNCEYRDHXZHZ,26462693000128,LAVV3
KCU6SNLMTK33,3378521000175,LIGT3
5LRDUY6YT9OQ,5917486000140,LVTC3
MESNPZHQOIGJ,16670085000155,RENT3
D42ZAD9UHHCU,2351877000152,LWSA3
EZHA845QMMHH,9041168000110,LOGG3
64NKKJCJ8OWW,42278291000124,LOGN3
DWM71BEF0575,33014556000196,LAME3
3WXC3A9UP9TQ,33014556000196,LAME4
CNAW5TBWT9L4,96418264021802,LJQQ3
EQ5T0H1CAE24,92754738000162,LREN3
CD1T1LZC1LJI,8078847000109,LPSB3
8167IR1BRBMB,89463822000112,LUPA3
W56EKX6TY9L5,89463822000112,LUPA11
09FB57Q4GD60,7206816000115,MDIA3
OGHEO5TTA5R5,47960950000121,MGLU3
BS3IUVFJD2F6,60476884000187,LEVE3
UQ5FLGE5Y3QW,88611835000129,POMO3
651902VNFHCS,88611835000129,POMO4
UVAI4FUTVW0M,3853896000140,MRFG3
U3SQMLW3P9CV,61189288000189,AMAR3
HN56LD59J6HU,14110585000107,CASH3
WPOSMCMGR3VO,12181987000177,MELK3
5XXV8LMBYS1K,4821041000108,FRIO3
17LPE69JAECL,92690783000109,GOAU3
5C38DAJE199H,92690783000109,GOAU4
U96IWXQPGXVM,27093558000115,MILS3
W8DETGQNFO93,67260377000114,BEEF3
K5T6C6MIB4AP,67260377000114,BEEEF11
A8HTEHTCQGWE,7882930000165,MTRE3
JV7E8JE93OO8,2762115000149,MMXM3
PAY533EIELY2,2762115000149,MMXM11
M04FMWN4XQ16,31553627000101,MBLY3
NOBS088ZOS2H,9083175000184,MOSI3
YU4UOEP0SU86,12049631000184,MDNE3
KPQJMKLW1FPM,21314559000166,MOVI3
6P4PWPM6LIHM,26659061000159,ESPA3
3IS3KSMEU3QZ,8343492000120,MRVE3
RE6880FC5N49,59717553000102,MLAS3
PRBNRVXYOSCM,7816890000153,MULT3
R51LBIRZYJAD,32785497000197,NTCO3
550C3JF7U01Q,1083200000118,NEOE3
3GG31KS69F7O,10139870000108,NGRD3
C568NIX1UYID,19853511000184,GNDI3
EPOSM4YQM9BY,9114805000130,OPCT3
6K9DK9HCADNT,58119199000151,ODPV3
VS7R8DUAQI1B,76535764000143,OIBR3
GB4LHVZVWW6Z,76535764000143,OIBR4
STZENOW3FNLI,9149503000106,OMGE3
8QUR9QNWRBZL,12104241000402,ONCO3
VLF008B06FNX,11421994000136,ORVR3
2HOF4AQK2IML,9112685000132,OSXB3
RXC33AND0RWU,20258278000170,OFSA3
OG5E6BFQ40UQ,2365069000144,PDTC3
PH8JXPF08K50,60398369000479,PMAM3
99WRSH8G0I29,83475913000191,PTBL3
RE30KHW0DWPG,33000167000101,PETR3
FGTAGAYGNU5Q,33000167000101,PETR4
BRM7G4ZYC660,2950811000189,PDGR3
BCVC3HFZASV6,18328118000109,PETZ3
SJAQUYJ7I43Y,10629105000168,PRIO3
YZSHXSKXVGHU,3342704000130,RECV3
2PIGPWW05P3E,24230275000180,PLPL3
J8Y6TH40661W,86550951000150,FRTA3
0DS607ZE03N9,2149205000169,PSSA3
KKC02J18FCQ2,81243735000148,POSI3
HA1A1U8VNJTD,18593815000197,PRNR3
VX8RXWME2ZGH,45453214000151,PFRM3
AHDITYAAT5DH,11992680000193,QUAL3
5DGD8SLXW9ZT,61585865000151,RADL3
XQZFUXOHE2AK,33453598000123,RAIZ4
GFXSY00EHBY3,89086144000116,RAPT3
V8DF7TKC6PM5,89086144000116,RAPT4
RWXVRLHBZ0R9,6047087000139,RDOR3
BYFI45U3EGE0,8534605000174,RNEW3
DH8SMLNYYZ2P,8534605000174,RNEW4
7SKEFPYBHMRQ,8534605000174,RNEW11
PO32UQFTM5JX,49669856000143,LLIS3
2BJAHYZ0L2AU,67010660000124,RDNI3
QM8BNUYA485Y,61065751000180,RSID3
7DQBPZ6H5VMM,2387241000160,RAIL3
APYLYE72OT8X,2762121000104,STBP3
LU96C2D2WWQ3,29780061000109,SCAR3
1YS1N6YQPCAP,51466860000156,SMTO3
G9Q5RBETP0JH,60500139000126,SLED3
84GF2N052CCF,60500139000126,SLED4
61RUUB7HUSJ0,60500139000126,SLED11
LV8P4BJ4CKBB,6057223000171,ASAI3
MXBJU6RB6EQP,1599101000193,SEQL3
VVNHMG8BDRJI,4986320000113,SEER3
FZG9Y4U55N3G,7415333000120,SIMH3
Z66LGM324GXJ,4065791000199,SQIA3
V33PTDKUJCOU,89096457000155,SLCE3
2GS0B0K69R17,7594978000179,SMFT3
LLR4KHP34PGE,7718269000157,SGPS3
QSAFX79CUVQS,29978814000187,SULA3
YI9A569MI56Y,29978814000187,SULA4
G7JE52PF8VQN,29978814000187,SULA11
AH82RI64SYKZ,16404287000155,SUZB3
GAEZ5BP9JG7C,8801621000186,SYNE3
J336WOMQS9L2,2860694000162,SHOW3
JT6O9L46AQPF,92781335000102,TASA3
P93569Z46K76,92781335000102,TASA4
NBU2P2O15B1R,26345998000150,TRAD3
RSPPTHAMP7NJ,9295063000197,TECN3
8SRM08R54IQG,8065557000112,TCSA3
TUIBXPSSLBK8,2351144000118,TGMA3
2ENELWGOR6RP,40337136000106,LAND3
TTMNY0XP5AU3,2421421000111,TIMS3
UC5INF3H9VS0,53113791000122,TOTS3
21961JCOKP5K,3014553000191,TPIS3
IODNWTY407V3,59418806000147,TFCO4
AETUITLSEGQ7,7859971000130,TAEE3
389W9171DTQI,7859971000130,TAEE4
N56W1MOW8UQX,7859971000130,TAEE11
MFLQAKPYH8OW,94813102000170,TTEN3
Q42GVGZDKWN4,8811643000127,TRIS3
P2X069D8XFJ8,84683374000149,TUPY3
KED2Q8XRSWMB,33256439000139,UGPA3
BIRIOE8LCD6M,90441460000148,UCAS3
YHUN9FAA3B27,2255187000108,FIQE3
AVXYN74CQ7KH,60894730000105,USIM3
4MIES84Q2FQZ,60894730000105,USIM5
QXANL1GJNRGH,60894730000105,USIM6
9QJLG5LL4FTZ,33592510000154,VALE3
9T8YIOS0XEU1,33113309000147,VLID3
FK9TFVQ4GJP7,33113309000147,VLID11
8NI263Z20GNN,23373000000132,VAMO3
HQHX24A1BTFW,33041260065290,VIIA3
4FMLRMV4IK8X,34274233000102,VBBR3
UA3ELYU0F7E5,45365558000109,VITT3
AYBHUMJJWI4P,33839910000111,VIVA3
KLB5LW4B0G3C,67571414000141,VIVR3
FWDEWOYT2AQH,50926955000142,VULC3
YA4LWNFH393J,84429695000111,WEGE3
P07E7BTZC9FC,14776142000150,WEST3
9N94Y4O23SQB,33130691000105,PORT3
XRBJVBRS4PRN,42278473000103,WIZS3
VMIJ1NDV9VJQ,8807432000110,YDUQ3
